frame id	x	y	z	a	bi	cj	dk
203	-0.39584514412174576	-0.40264728856406096	-1.7577831515768438	0.9400020345832073	-0.03985417328373046	0.31372681921604995	0.12799727636118238
204	-0.3987124573791746	-0.4063649507897799	-1.7693581914262781	0.9313826761912839	-0.05450200961998268	0.33678640073326255	0.127006935713289
205	-0.3990250171154555	-0.4063680863944281	-1.7698651247096269	0.9314083054184216	-0.05398804687249633	0.3371302690486239	0.12612311875179905
206	-0.39897038144841646	-0.40611427783391324	-1.769766368257049	0.9316164581876494	-0.05416434050949248	0.3365974241146679	0.12593320900557448
207	-0.3986639217097396	-0.4054030262357035	-1.7690373322714188	0.9320274476112935	-0.054121442292572396	0.3353631903276344	0.12620315747484154
208	-0.3985127987742915	-0.4049094439924112	-1.7694226500828591	0.9321188145433636	-0.054049524162643636	0.33512674204936743	0.1261872865047941
209	-0.39814040327630495	-0.40439898102784333	-1.76928437205375	0.9320545741538182	-0.05404380107487425	0.33529791920778723	0.1262095231717951
210	-0.39818020810228655	-0.4042445509447113	-1.7699717907836245	0.9319431865206197	-0.05371427796118645	0.3357207447763346	0.12604862144317402
211	-0.3982889867228442	-0.40432158544216473	-1.770501609797226	0.9318640716816724	-0.052905925057910703	0.3362890041960021	0.12545923903596143
212	-0.3980888260412569	-0.40453121222867083	-1.769711394064378	0.9320833881362817	-0.054216384699329226	0.33502848548001946	0.1266374948721282
213	-0.39815623643946535	-0.40492991065187	-1.769080381708941	0.9323845887110969	-0.055123706588460025	0.33371918969828146	0.12748277582916953
214	-0.39753327284593576	-0.4047429083330539	-1.7632589299737516	0.934399736897824	-0.06557513487332323	0.32245558533293706	0.1364530280324177
215	-0.39806057910233755	-0.4053040949826457	-1.763770661599825	0.9334938774954392	-0.06586163417379638	0.32534395749047407	0.13565668117318663
216	-0.3996951804207374	-0.4067002432046619	-1.7706576744416107	0.9309923852090738	-0.055568796191787645	0.33809401912897846	0.12592744657829524
217	-0.39986434429685686	-0.40696033341323257	-1.7703784614152085	0.9312576990530484	-0.05581429372368821	0.33721287578200454	0.12621940808520107
218	-0.40022620984692203	-0.4067993162231256	-1.7698677519919617	0.9315305825572804	-0.05524775147333632	0.3366042431716605	0.12607951140636514
219	-0.4006744893672924	-0.40660357622965865	-1.7698747762534328	0.931304056326846	-0.05507053033391368	0.33744206866861287	0.12558997432339747
220	-0.4006545230674199	-0.4064873957906248	-1.7696497042060084	0.9309656028423607	-0.05612231690174211	0.3381090607387886	0.12583956021964715
221	-0.40064238195677077	-0.4062993329366888	-1.769300938153016	0.9315089857706403	-0.056135384793961775	0.33638847074338013	0.1264224060580909
222	-0.4006895655926975	-0.4062007683087788	-1.7690226951668497	0.931566979663132	-0.055362763744855346	0.33649321589538866	0.12605650498177617
223	-0.3830667268785625	-0.3769111519824501	-1.7670796760611114	0.9310586042223302	-0.05736752405768792	0.3373990420350161	0.12649398847735918
224	-0.40062346404299554	-0.40688320992018057	-1.7675568208623342	0.9319113907792064	-0.054880227380830905	0.3356525925008625	0.12596292123495556
225	-0.400592951531289	-0.4078210226172469	-1.765326638843374	0.9319766145156553	-0.057461915328686226	0.3345754546085584	0.12718877095157763
226	-0.40080004384553786	-0.40907028520310545	-1.7636231358577426	0.9325919344335422	-0.057354533750637274	0.3329718659538731	0.12693493518707294
227	-0.40161293505314943	-0.41098039017904925	-1.7634697373068902	0.9318281588656135	-0.06062845471963652	0.33435760435124223	0.1273792182262386
228	-0.38462542346913225	-0.41840672431160875	-1.7515053199990342	0.9364769253072015	-0.04892548197793859	0.32422381011007695	0.12448367980623667
229	-0.385623023737264	-0.3847345722813685	-1.7598904642698217	0.9303800838219137	-0.06621720228893571	0.33724976094684833	0.127556969585548
230	-0.4198654640638535	-0.38592903942861684	-1.7580835958993632	0.932589415220559	-0.06366704536273031	0.3311964011242227	0.1285785123405879
231	-0.40250139119633543	-0.38339470627657024	-1.7570868560471407	0.9323447968635513	-0.060465151575527266	0.3338404189768172	0.12501087898177107
232	-0.403199088151382	-0.38375363092794346	-1.7575323361749833	0.9316910086949843	-0.061843227389625485	0.335519924773402	0.12471431202154949
233	-0.38410433812220257	-0.3467338749696192	-1.7542970773826376	0.9311933246106725	-0.06394754849399482	0.3364790742906244	0.1247859599740914
234	-0.40333954694161755	-0.3815631328450638	-1.7554852224536426	0.932304021071868	-0.058711403804377595	0.33494806713143643	0.12317457400559406
235	-0.3883673583520224	-0.4203492183519016	-1.7511274380776558	0.9322538367583099	-0.06336213661881615	0.3328946647640022	0.12676421286850378
236	-0.38758880494255465	-0.38246522508506786	-1.754171139898537	0.9309435697239654	-0.0658235801736615	0.33621442296516235	0.12637716594751197
237	-0.404408271233435	-0.3801379724864591	-1.754244724941967	0.9326672489996788	-0.058771267583078594	0.33381839200092794	0.12346263366688824
238	-0.4036797207706542	-0.38130471926458376	-1.7448511533114561	0.9389059820500354	-0.041020073522620694	0.320955674424399	0.11730458428227068
239	-0.38618006098590263	-0.3988329407977873	-1.7299246686667251	0.9288886777881807	-0.05288403459197891	0.349990938671403	0.10897452000403526
240	-0.3727927894502998	-0.3830510027671233	-1.7331246326995482	0.9323731158386376	-0.07915041752016794	0.32990183775662335	0.12482131914274981
241	-0.39125312567105064	-0.3611907345347568	-1.7221334086166988	0.9317306231137769	-0.08644653150183103	0.3308655815325287	0.12220069599007112
242	-0.41845283544661666	-0.35671228342958927	-1.7186986968357856	0.9319100755806157	-0.1021973383419252	0.32497602170668805	0.12445842833191864
243	-0.4021095415782434	-0.396346393595046	-1.705457373308665	0.9291167583513159	-0.11412457187331168	0.3308205463073015	0.11947969528926015
244	-0.40826305750569064	-0.4101121251774714	-1.699041641866324	0.9282369018593347	-0.12418643777447842	0.3303604982482159	0.11754115830916415
245	-0.4082722610998257	-0.3895415288215399	-1.7140713947989898	0.9269833260481009	-0.13217479871399987	0.33170000481716927	0.11492102774515933
246	-0.41302824795736137	-0.38916003326010495	-1.7122687890272044	0.9270768416736509	-0.13382710739441508	0.33129721068640583	0.11340631882862275
247	-0.420619352143477	-0.40767017051085697	-1.692173198491649	0.9282423994212126	-0.12898491106978316	0.3304707234506722	0.11188405415902407
248	-0.44467237658955955	-0.36851576705729094	-1.7021405257910278	0.9317143271800327	-0.11800499507668157	0.3246330120217585	0.11223475918846236
249	-0.41911425523129325	-0.3662202183616178	-1.7032438079281333	0.9350188084812178	-0.10114131067492288	0.3217854434772286	0.10938186059619617
250	-0.4158958732841498	-0.36121469741313506	-1.7154720445868512	0.9395760439841716	-0.09221770616842942	0.308939188649353	0.1151057338135989
251	-0.4273204449788011	-0.37305538177427305	-1.723005431614267	0.9447255682246359	-0.07400609832405367	0.29768013162832435	0.11577235156648012
252	-0.40521380683968666	-0.35514073897345827	-1.7366092949809924	0.9446472154414529	-0.05109085235617528	0.3062817262277983	0.10593803539403894
253	-0.3997981063661366	-0.40080420211886364	-1.7300706687159444	0.9479396908849644	-0.0356757144104971	0.29920176462300085	0.10303344065254245
254	-0.39287411638186	-0.37337870882325275	-1.7490298522607188	0.9487323944675703	-0.02713845105850542	0.2987063494036783	0.09972394390467801
255	-0.38821274894025437	-0.3783414197529328	-1.7510897968685781	0.9507491969953458	-0.028962982875361983	0.29259793670874407	0.09809973225984293
256	-0.3851181601392238	-0.3922282834622196	-1.7503719135086464	0.9541274836811402	-0.040434630771095006	0.27908676388842707	0.10058013591652287
257	-0.38293892343463104	-0.33383505633587746	-1.7494062803541512	0.9562084440762464	-0.053736990746015414	0.2689156303979134	0.10228455910126037
258	-0.3798498758970915	-0.4008361049990953	-1.7430035243149862	0.956965411344446	-0.06918437629635198	0.26216816257403236	0.10343393108354466
259	-0.3604071131639728	-0.3827612311649525	-1.735162624558167	0.9564621217100957	-0.0797708913621237	0.26252417177309134	0.09948805888129017
260	-0.3593903953244568	-0.39271291044093165	-1.7314275411233593	0.9571792860385814	-0.08914431942965896	0.2582532477448862	0.09574113390446566
261	-0.35901391213621414	-0.39593641799595497	-1.7302034925691239	0.9583140337338716	-0.09452354763538413	0.25357816420230067	0.09163856355775056
262	-0.35962918546891187	-0.3914672312803091	-1.7323908941973758	0.9602323049445183	-0.09362298896438653	0.24794004204957587	0.08783161177370354
263	-0.35992245170399545	-0.37938039723292116	-1.7371786561069598	0.962921214291722	-0.08679148873061855	0.24093609874275435	0.08485145180549412
264	-0.359290368804836	-0.3623026180374346	-1.744212361361442	0.9654902572870059	-0.07682113666908409	0.23476691756639723	0.08253223891979228
265	-0.37279982769810754	-0.4052296213041736	-1.7533144433503662	0.9676321917887125	-0.06206491653164646	0.23159317735088142	0.0787431759241094
266	-0.39307297893338244	-0.3834794786934744	-1.7616597756034502	0.9693862469022182	-0.04606240132658212	0.22945821078668419	0.07427980212301309
267	-0.41095650927881555	-0.38517930509855136	-1.7724484938041714	0.9735705261193058	-0.024479690214915195	0.21546684458491883	0.07166040973492972
268	-0.4075191787982339	-0.374149767968169	-1.781307327229372	0.9749375477000501	-0.022782597256381154	0.2086554023581074	0.0737607918452769
269	-0.40404070791441393	-0.3716545054139397	-1.791451861459794	0.9757189389707295	-0.011596157973921236	0.20784037109999268	0.06812093213612871
270	-0.3998722882922231	-0.37726202526295	-1.7932343267963646	0.9774451009050735	-0.013710755692091299	0.19933675139685156	0.06839553667873825
271	-0.3937624325453904	-0.3898771461052861	-1.784646855431341	0.9801069645245816	-0.03775078672630791	0.17757460217371399	0.08020272348744
272	-0.39127391258321487	-0.40996593034575907	-1.7891821398578807	0.979114058454668	-0.036314394587724015	0.1862099544846364	0.0730943098536788
273	-0.36674392239857573	-0.41093496496849197	-1.784456960183384	0.9789337656506196	-0.0557228936055477	0.18063393010164144	0.07716880777463067
274	-0.37439333680675657	-0.42164272787964147	-1.7749001363921875	0.9837292197229974	-0.04952307634911878	0.1544227638615468	0.0773168621547898
275	-0.37348534410727136	-0.3699304331604449	-1.7738365036731136	0.9797938347646528	-0.07630149760483577	0.16818718933762092	0.07678015474813105
276	-0.3958529846857596	-0.40523690188992273	-1.769495395603605	0.9830054537777736	-0.07083224138186434	0.15218347813966074	0.0743186410350065
277	-0.3694846550623918	-0.37452796725595033	-1.7693867110615167	0.9818478273912387	-0.08344971925174188	0.15348529952281048	0.0738461308011668
278	-0.3546552072810728	-0.37127787984629274	-1.7830835842109722	0.9831387274705146	-0.08069864201443244	0.14804542096475812	0.07077093369492249
279	-0.37401710562364415	-0.42051879146559107	-1.7857289296006125	0.9847973210732941	-0.07195378172980478	0.14297048375828203	0.06750059611266881
280	-0.38151430564432925	-0.4328839312567075	-1.7885806833637317	0.9863220786847212	-0.06281298354224983	0.13782726697639916	0.06501484965289166
281	-0.3663335260150216	-0.3965539589114478	-1.792749986228677	0.9872409218668277	-0.05302155599256736	0.13696878623556236	0.061511205392351005
282	-0.37431451428107904	-0.40583208476984817	-1.798892959330568	0.9882181220208406	-0.04186019503461362	0.1351753727357247	0.058311971215397385
283	-0.37486612334463826	-0.39308812720583575	-1.8092837197042495	0.9889943408826681	-0.030414168762854403	0.13391753175795731	0.055056940782957864
284	-0.3954507477252029	-0.3931717210657661	-1.8062522526091762	0.9893333944433489	-0.020717080446321718	0.13426846153925284	0.052556802155991796
285	-0.39549366928765045	-0.3863627126597085	-1.814389664109008	0.9896222566413829	-0.012982173313024327	0.13359482359334493	0.051299858139671396
286	-0.375396242050719	-0.37487835422251303	-1.8352143169852013	0.9904199651040324	-0.008214017597437593	0.127644758675234	0.052034971134588257
287	-0.37417390513662496	-0.37904343223435577	-1.8370585649989821	0.9898670029703392	-0.012099759704999824	0.1311917966460523	0.052968148338228126
288	-0.391984833600775	-0.3975881149481631	-1.8233239400983385	0.9898012324144174	-0.017661196968441248	0.13011362257327425	0.055245340558294144
289	-0.38977113746894415	-0.4079799460351295	-1.8213381989856612	0.9897544098170556	-0.025764325286143582	0.12748617384534286	0.05890401742255404
290	-0.3672563023475254	-0.40860778292990085	-1.82914636605001	0.9895661906542667	-0.03381316786074052	0.12541256340045595	0.06234671550732895
291	-0.3639550915976638	-0.42017295816547046	-1.8224413761033593	0.9893937250115123	-0.04306560908338042	0.1219520653690572	0.06612944861665168
292	-0.3605864362377122	-0.4309328913909779	-1.8171924855944186	0.9888441421414067	-0.0516897405752084	0.1219029607138967	0.0682283038121241
293	-0.35653109175544506	-0.4393136855791511	-1.8113880178059798	0.9886937483513725	-0.05845898654413846	0.11913360457896048	0.06981692576423827
294	-0.35255337140056336	-0.44500253672374035	-1.806698663210891	0.9886252036131307	-0.0643662727296848	0.1160026353284062	0.07085603935197293
295	-0.34964959726756695	-0.42201041592549815	-1.812283262676936	0.9889871428513639	-0.06571741623936864	0.11230584407413564	0.07051985439798723
296	-0.3462876400655202	-0.4211572571820881	-1.8103141157408487	0.9895322864820678	-0.06582249969337096	0.10678180871698366	0.07135052817475668
297	-0.34249597553979444	-0.4418472380835175	-1.799327163069716	0.989421949621134	-0.06333571867876286	0.11018525434222566	0.06994284861869772
298	-0.3401837992747388	-0.43531622480637105	-1.801997620631926	0.9900048278754	-0.057288729814286815	0.10842633034523456	0.06965754164146035
299	-0.33734756144382644	-0.4263339119607495	-1.8053096897468326	0.9904308456727776	-0.050941919697777706	0.10733854971517189	0.07021464592558747
300	-0.33442685317362214	-0.41645884395743243	-1.8109210017056574	0.990755857403457	-0.04368059057142609	0.10705630753382461	0.07094916521915866
301	-0.33162609025461903	-0.40670860380369844	-1.8176888428649804	0.9913545292280387	-0.03398957139171295	0.10456054150280182	0.07161005220150422
302	-0.3287537764884656	-0.3974251850186783	-1.8234282492629503	0.9915124612105225	-0.024947778886461415	0.1059309330223288	0.07112865120261613
303	-0.3264459259560433	-0.39056103723173724	-1.8306322064755207	0.9917479723670896	-0.017683206200277128	0.10508038146349992	0.07128377764772399
304	-0.3238061389787867	-0.3864927985399399	-1.8335028732822054	0.9912487088516698	-0.015085883228124533	0.11048432206085439	0.07065145367137511
305	-0.32210276588403025	-0.386821770334758	-1.8379369329662294	0.9915831978215275	-0.011837613407895848	0.10694558149878026	0.07200885573820863
306	-0.32093138062292204	-0.3895526453467836	-1.8372542936905816	0.9909067580790717	-0.015952732364376894	0.11183471660182896	0.07309106160074239
307	-0.3204633878086443	-0.3956862109651866	-1.8381109484811224	0.9913378999674762	-0.01740241214280233	0.1055497410557226	0.07619433248448185
308	-0.32044561212105155	-0.40399895170813577	-1.8348428140382143	0.9906778406387783	-0.023674250707116918	0.10901916473333453	0.07817779506733183
309	-0.32027038500338373	-0.41273130179047374	-1.821175455064642	0.9867947652226855	-0.044632035313996433	0.13449246647285787	0.07845922007567029
310	-0.3231612953324424	-0.4256754973702904	-1.82162795819078	0.9881847267763785	-0.04481061842222989	0.12073263419375138	0.08310586792248532
311	-0.3352170547280323	-0.4363263957974145	-1.8222373629717694	0.9870052000782735	-0.05368614894819387	0.12562707373727652	0.08459533541377012
312	-0.3406764178898157	-0.44507696244004685	-1.8176123720643802	0.9863487802299054	-0.0594827658558711	0.1275192701625616	0.08553782813656831
313	-0.3470358993667793	-0.45020829464742457	-1.8126496195009916	0.9853354041784772	-0.0641047500003142	0.13377094581532006	0.08432115010784197
