frame id	detection id	hamming distance	distance	x	y	z	yaw	pitch	roll
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3016	129	0	3.79326	3.74445	-0.205186	0.570768	-3.05686	-0.0380107	-1.40521
3016	123	1	3.88249	3.57497	1.49327	0.251877	1.34908	0.0311903	1.64532
3016	8	0	1.80373	1.48531	1.01315	-0.144296	-0.030222	0.196303	-0.863683
3016	9	0	1.69282	1.47729	0.805368	-0.18617	-0.340972	-0.0811332	-0.843527
3016	4	0	1.91916	1.81432	0.588618	-0.21203	-0.918985	0.232075	-1.51311
3016	10	0	1.70348	1.55293	0.635869	-0.293145	-0.679691	-0.367601	-0.899582
3016	11	0	1.74857	1.36438	1.04673	-0.316752	-0.0255237	0.190168	-0.441084
3016	16	0	1.65067	1.41962	0.653059	-0.531885	-0.0215356	-0.677624	0.0508285
3016	15	0	1.6733	1.3367	0.85318	-0.534097	-0.0314987	-0.260792	-0.00149076
3016	14	0	1.77978	1.32419	1.06569	-0.527676	-0.024966	0.194699	-0.00409826
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3017	129	0	3.79647	3.74761	-0.20532	0.571334	-3.05756	-0.0396797	-1.40563
3017	123	1	3.87927	3.57198	1.49206	0.25187	1.34842	0.0320654	1.64494
3017	9	0	1.68783	1.47242	0.803804	-0.186189	-0.342296	-0.0741678	-0.839929
3017	4	0	1.90903	1.8051	0.583985	-0.212075	-0.923165	0.236032	-1.5067
3017	8	0	1.80178	1.48346	1.01245	-0.143919	-0.0334525	0.202233	-0.861692
3017	10	0	1.69839	1.54771	0.634658	-0.293819	-0.681229	-0.36522	-0.892485
3017	11	0	1.74707	1.36234	1.04696	-0.316469	-0.0278427	0.197624	-0.440263
3017	16	0	1.64783	1.41565	0.653564	-0.53303	-0.0238831	-0.668652	0.0499784
3017	15	0	1.6703	1.33256	0.853695	-0.534206	-0.0332367	-0.251176	-9.49009e-05
3017	14	0	1.77738	1.3212	1.06578	-0.52689	-0.0297342	0.20234	-0.00130328
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3018	129	1	3.79327	3.74442	-0.205209	0.571053	-3.05827	-0.0376195	-1.40583
3018	123	1	3.87325	3.56644	1.48973	0.251522	1.34853	0.031119	1.64546
3018	9	0	1.68334	1.46872	0.801076	-0.186488	-0.347583	-0.0704872	-0.83638
3018	8	0	1.80567	1.48715	1.01397	-0.143839	-0.0396555	0.207888	-0.853798
3018	4	0	1.902	1.79922	0.578903	-0.212822	-0.927986	0.239145	-1.49952
3018	10	0	1.69086	1.54085	0.630896	-0.294544	-0.684147	-0.361778	-0.888751
3018	11	0	1.74396	1.35987	1.04515	-0.315896	-0.0327003	0.2043	-0.438077
3018	16	0	1.6432	1.41062	0.652073	-0.533903	-0.0275944	-0.663658	0.0519273
3018	15	0	1.66664	1.32863	0.852633	-0.534288	-0.036426	-0.240089	0.00321564
3018	14	0	1.77621	1.31995	1.06557	-0.526506	-0.0326013	0.20841	-0.000182252
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3019	129	1	3.80425	3.75527	-0.205542	0.572724	-3.05761	-0.0363185	-1.40484
3019	123	1	3.87302	3.56623	1.48964	0.25154	1.34916	0.0300588	1.64546
3019	9	0	1.67851	1.46556	0.79662	-0.186888	-0.353055	-0.0650443	-0.832979
3019	8	0	1.78612	1.47296	1.00025	-0.141775	-0.0447559	0.22217	-0.861519
3019	4	0	1.8988	1.79739	0.573382	-0.214596	-0.939067	0.244264	-1.49113
3019	10	0	1.68529	1.53627	0.626536	-0.295849	-0.687634	-0.357075	-0.881767
3019	11	0	1.74052	1.35815	1.04195	-0.31494	-0.0393705	0.211162	-0.436217
3019	16	0	1.64066	1.40774	0.650417	-0.535703	-0.0321416	-0.655929	0.0503103
3019	15	0	1.66335	1.32558	0.85083	-0.534486	-0.0416933	-0.233557	0.00571694
3019	14	0	1.77372	1.31849	1.06374	-0.525465	-0.0386825	0.215361	0.00332109
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3020	129	1	3.80169	3.75273	-0.205464	0.572461	-3.05634	-0.037787	-1.40516
3020	123	1	3.87038	3.56382	1.48857	0.25144	1.34821	0.0315187	1.64581
3020	8	0	1.78683	1.47567	0.997605	-0.141155	-0.0522903	0.221745	-0.855451
3020	4	0	1.89062	1.79133	0.564697	-0.216125	-0.945628	0.241876	-1.48766
3020	9	0	1.67111	1.46072	0.789871	-0.187135	-0.359956	-0.0595165	-0.828934
3020	10	0	1.67833	1.53085	0.620336	-0.297476	-0.69357	-0.353558	-0.876773
3020	11	0	1.73543	1.35562	1.03712	-0.313706	-0.046707	0.217393	-0.433851
3020	16	0	1.63483	1.40228	0.646461	-0.53701	-0.0388137	-0.65013	0.0513799
3020	15	0	1.66037	1.32308	0.848431	-0.535223	-0.0494855	-0.228799	0.00494289
3020	14	1	1.77098	1.31717	1.06131	-0.52447	-0.0476622	0.220846	0.00324266
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3021	129	1	3.80034	3.75139	-0.205432	0.572275	-3.05726	-0.0376497	-1.40542
3021	123	0	3.87297	3.56623	1.48946	0.251786	1.34722	0.0347049	1.64535
3021	8	0	1.77763	1.47091	0.988371	-0.139767	-0.0598314	0.228497	-0.854231
3021	9	0	1.66466	1.45716	0.782621	-0.187801	-0.368914	-0.0556934	-0.824902
3021	4	0	1.88314	1.78602	0.5556	-0.218327	-0.957177	0.245661	-1.47981
3021	10	0	1.67047	1.52485	0.612934	-0.299349	-0.700771	-0.349879	-0.872268
3021	11	0	1.729	1.35258	1.03075	-0.312278	-0.0564955	0.224397	-0.432375
3021	16	0	1.63002	1.39785	0.642215	-0.539007	-0.0461306	-0.645655	0.0526783
3021	15	0	1.65433	1.31849	0.84381	-0.535134	-0.0580219	-0.221029	0.00797831
3021	14	0	1.76653	1.315	1.05729	-0.523008	-0.0561175	0.227951	0.00457854
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3022	129	1	3.80001	3.75106	-0.205424	0.572232	-3.05733	-0.0379717	-1.40539
3022	123	0	3.87299	3.56627	1.48942	0.251766	1.34761	0.0328033	1.64505
3022	4	0	1.87376	1.77912	0.545091	-0.220392	-0.967049	0.246445	-1.47423
3022	8	0	1.77087	1.46856	0.979848	-0.138647	-0.0703508	0.234723	-0.850599
3022	10	0	1.66326	1.51965	0.605067	-0.301667	-0.70659	-0.345829	-0.866164
3022	9	0	1.65722	1.45304	0.774267	-0.188518	-0.377439	-0.0501786	-0.819946
3022	11	0	1.72256	1.34987	1.02389	-0.31099	-0.0649759	0.230735	-0.431228
3022	16	0	1.62507	1.39352	0.637236	-0.541195	-0.0534824	-0.635912	0.0524971
3022	15	0	1.64817	1.31408	0.838527	-0.535295	-0.0655823	-0.211541	0.0104574
3022	14	1	1.76266	1.31362	1.05307	-0.521918	-0.0654105	0.234101	0.00641
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3023	129	1	3.79499	3.74607	-0.20544	0.571555	-3.0582	-0.0409653	-1.40562
3023	123	0	3.87402	3.56731	1.48957	0.25198	1.34655	0.0370256	1.64439
3023	8	0	1.76149	1.46426	0.969496	-0.137441	-0.0789618	0.240583	-0.848961
3023	9	0	1.64914	1.44867	0.764961	-0.189319	-0.386311	-0.0461622	-0.816425
3023	4	0	1.86228	1.77043	0.533184	-0.222243	-0.974177	0.245497	-1.47138
3023	10	0	1.6562	1.51482	0.596548	-0.304024	-0.712255	-0.342472	-0.858409
3023	11	0	1.71502	1.34663	1.01587	-0.309636	-0.0741084	0.236001	-0.428753
3023	16	0	1.61917	1.38864	0.631144	-0.543189	-0.0605176	-0.630385	0.0563391
3023	14	1	1.75774	1.31179	1.04769	-0.520787	-0.0747524	0.239102	0.0081379
3023	15	0	1.64244	1.31035	0.832798	-0.535765	-0.0739758	-0.207798	0.0143808
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3024	129	1	3.79459	3.74568	-0.205379	0.571499	-3.05786	-0.0404518	-1.40502
3024	123	0	3.8727	3.56611	1.48905	0.251848	1.34522	0.035981	1.64499
3024	8	0	1.75341	1.46122	0.9595	-0.136462	-0.089128	0.246352	-0.845651
3024	9	0	1.64157	1.44486	0.755614	-0.190189	-0.394927	-0.0419895	-0.812075
3024	4	0	1.85227	1.76305	0.521796	-0.224212	-0.98289	0.246548	-1.46608
3024	10	0	1.65001	1.51088	0.588083	-0.306503	-0.720049	-0.341068	-0.850984
3024	11	0	1.70806	1.34412	1.00781	-0.308449	-0.0844433	0.24154	-0.426026
3024	16	0	1.61461	1.3851	0.625304	-0.54538	-0.067495	-0.625621	0.0593797
3024	14	1	1.75266	1.31018	1.04179	-0.519514	-0.0833895	0.244457	0.0108025
3024	15	0	1.63725	1.30735	0.826917	-0.536309	-0.0828619	-0.20331	0.0189953
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3025	129	1	3.79449	3.74559	-0.205351	0.571475	-3.05799	-0.040004	-1.40477
3025	123	0	3.87557	3.56874	1.49015	0.252113	1.34466	0.0375271	1.64477
3025	8	0	1.74517	1.4581	0.949302	-0.13564	-0.0991414	0.250754	-0.841403
3025	9	0	1.63392	1.44099	0.746074	-0.191295	-0.403421	-0.0397577	-0.807364
3025	10	0	1.64313	1.50632	0.579123	-0.309015	-0.727489	-0.339864	-0.845898
3025	4	0	1.84796	1.7611	0.511826	-0.227026	-0.994387	0.247756	-1.45982
3025	11	0	1.70113	1.34162	0.999621	-0.30766	-0.0928726	0.245905	-0.423766
3025	16	0	1.61025	1.38178	0.619133	-0.547958	-0.073864	-0.620154	0.0616983
3025	14	1	1.74595	1.30728	1.03483	-0.518171	-0.0937755	0.249969	0.0150714
3025	15	0	1.6308	1.30336	0.820113	-0.536816	-0.0911451	-0.197181	0.0219501
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3026	129	1	3.79273	3.74384	-0.205356	0.571249	-3.05735	-0.0392989	-1.40503
3026	123	0	3.87731	3.57034	1.49085	0.252179	1.34688	0.0323801	1.64444
3026	8	0	1.73529	1.45368	0.93798	-0.135016	-0.107064	0.252936	-0.839748
3026	9	0	1.6258	1.43688	0.735909	-0.192468	-0.410885	-0.0350838	-0.803576
3026	4	0	1.8411	1.75673	0.500834	-0.229611	-1.00492	0.248142	-1.4543
3026	11	0	1.69344	1.33869	0.990673	-0.306959	-0.102235	0.250173	-0.420214
3026	10	0	1.63679	1.50238	0.569874	-0.311721	-0.733539	-0.338356	-0.839968
3026	16	0	1.60443	1.37744	0.61186	-0.549985	-0.0803322	-0.617499	0.0666843
3026	14	1	1.73797	1.30372	1.02652	-0.516822	-0.102503	0.25276	0.0201172
3026	15	0	1.62551	1.30056	0.813386	-0.537801	-0.0996816	-0.19489	0.0266325
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3027	129	1	3.79848	3.74953	-0.205556	0.57201	-3.05644	-0.0416467	-1.40457
3027	123	0	3.87443	3.56768	1.48978	0.251824	1.34711	0.0307508	1.64483
3027	8	0	1.72786	1.45145	0.927727	-0.134504	-0.115371	0.257485	-0.836373
3027	9	0	1.61929	1.43424	0.726367	-0.193532	-0.418231	-0.0331276	-0.8
3027	4	0	1.83624	1.7542	0.490675	-0.231972	-1.01389	0.248489	-1.45051
3027	10	0	1.63139	1.49941	0.560899	-0.31402	-0.739936	-0.33841	-0.835994
3027	11	0	1.68708	1.33708	0.982149	-0.306326	-0.110025	0.253253	-0.417038
3027	16	0	1.60098	1.37549	0.605239	-0.552148	-0.086105	-0.613429	0.0690925
3027	14	0	1.73279	1.30265	1.01952	-0.515983	-0.111648	0.25496	0.0234361
3027	15	0	1.62209	1.2997	0.807159	-0.538931	-0.106777	-0.193422	0.0287283
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3028	129	1	3.79246	3.74359	-0.205351	0.571105	-3.05613	-0.0380655	-1.40524
3028	123	0	3.87473	3.56796	1.48988	0.251837	1.34801	0.0317389	1.64536
3028	8	0	1.72139	1.44991	0.918169	-0.133923	-0.12275	0.258311	-0.833147
3028	9	0	1.61308	1.43188	0.716935	-0.194294	-0.424716	-0.0311749	-0.797195
3028	4	0	1.83036	1.75065	0.480454	-0.233691	-1.02294	0.24773	-1.44698
3028	10	0	1.62643	1.49691	0.552054	-0.315868	-0.746383	-0.338593	-0.833004
3028	11	0	1.68054	1.33533	0.97352	-0.305538	-0.118441	0.255264	-0.412886
3028	16	0	1.59713	1.37342	0.598276	-0.553725	-0.0907771	-0.61134	0.0709849
3028	14	0	1.72717	1.30117	1.01241	-0.514874	-0.118248	0.25866	0.0245621
3028	15	0	1.6167	1.29739	0.799862	-0.539175	-0.112184	-0.190085	0.0304237
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3029	129	1	3.79058	3.74173	-0.205206	0.570823	-3.05662	-0.0367711	-1.4054
3029	123	0	3.87785	3.5708	1.49118	0.252012	1.34738	0.0292525	1.64487
3029	5	0	1.83034	1.62194	0.84758	-0.0321573	-0.138312	0.25414	-1.26472
3029	8	0	1.71658	1.44969	0.909549	-0.133189	-0.129562	0.260507	-0.831282
3029	4	0	1.83014	1.75241	0.472127	-0.235729	-1.0294	0.249054	-1.44372
3029	9	0	1.60752	1.43007	0.707881	-0.194684	-0.429926	-0.0307194	-0.795429
3029	10	0	1.6217	1.49466	0.543391	-0.317176	-0.752047	-0.3399	-0.832035
3029	11	0	1.67545	1.3348	0.965729	-0.304672	-0.124868	0.25654	-0.410155
3029	16	0	1.59511	1.37316	0.591983	-0.555303	-0.0957223	-0.610164	0.071203
3029	14	0	1.7191	1.29811	1.00356	-0.512919	-0.126202	0.258824	0.0284396
3029	15	0	1.61337	1.29699	0.793519	-0.539534	-0.117878	-0.189032	0.0311011
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3030	129	1	3.79724	3.74837	-0.204891	0.571649	-3.05951	-0.0454035	-1.40513
3030	123	1	3.87468	3.56779	1.49019	0.251602	1.3471	0.0313993	1.64532
3030	5	0	1.8305	1.62591	0.840314	-0.0316284	-0.144164	0.253962	-1.26278
3030	9	0	1.60485	1.43079	0.700216	-0.195146	-0.43617	-0.0303502	-0.793693
3030	8	0	1.7109	1.44872	0.900496	-0.132271	-0.13554	0.263247	-0.830475
3030	4	0	1.82592	1.75022	0.463205	-0.236972	-1.03681	0.246719	-1.44245
3030	11	0	1.67014	1.33411	0.957802	-0.303523	-0.13095	0.257881	-0.408946
3030	10	0	1.61824	1.49356	0.535431	-0.318295	-0.75773	-0.340181	-0.832052
3030	16	0	1.59312	1.37302	0.585824	-0.55645	-0.10136	-0.610546	0.0695114
3030	14	0	1.71596	1.29881	0.997745	-0.51197	-0.13124	0.259861	0.0284929
3030	15	0	1.61048	1.29708	0.787381	-0.539665	-0.122582	-0.186017	0.0311336
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3031	123	0	3.87675	3.56971	1.49095	0.251807	1.34733	0.0315602	1.64486
3031	5	0	1.8314	1.6302	0.833973	-0.0309892	-0.151249	0.25215	-1.26085
3031	9	0	1.6001	1.42953	0.691873	-0.195141	-0.441204	-0.0303089	-0.792891
3031	8	0	1.70555	1.44778	0.891964	-0.131303	-0.140217	0.261512	-0.830782
3031	4	0	1.82299	1.74917	0.454945	-0.238171	-1.0407	0.248101	-1.44173
3031	10	0	1.61511	1.49268	0.527767	-0.319299	-0.761596	-0.33902	-0.830085
3031	11	0	1.66498	1.33335	0.950241	-0.302286	-0.136684	0.257917	-0.406364
3031	14	0	1.7107	1.29768	0.990942	-0.510443	-0.136275	0.261098	0.0286621
3031	16	0	1.59096	1.37271	0.579776	-0.557387	-0.106074	-0.609364	0.0692848
3031	15	0	1.60697	1.29653	0.781197	-0.539528	-0.12754	-0.1849	0.0304497
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3032	123	0	3.87812	3.57101	1.4914	0.251895	1.34776	0.0328671	1.64472
3032	5	0	1.83178	1.63378	0.827809	-0.0302494	-0.15552	0.251733	-1.26042
3032	8	0	1.70307	1.44902	0.885313	-0.130324	-0.145235	0.2627	-0.829724
3032	9	0	1.5976	1.43002	0.685069	-0.195069	-0.446749	-0.0297977	-0.791643
3032	4	0	1.82046	1.74831	0.447601	-0.239059	-1.04559	0.24858	-1.44141
3032	10	0	1.61248	1.49211	0.520978	-0.319857	-0.767146	-0.340261	-0.83016
3032	11	0	1.66102	1.3334	0.943645	-0.300954	-0.141425	0.259511	-0.406984
3032	14	0	1.70926	1.29938	0.986698	-0.50951	-0.141903	0.261436	0.0277028
3032	16	0	1.5894	1.37291	0.574591	-0.557825	-0.110746	-0.609225	0.0686596
3032	15	0	1.60556	1.29767	0.776429	-0.539473	-0.132092	-0.184815	0.0288218
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3033	129	1	3.80027	3.75137	-0.204803	0.572163	-3.05763	-0.0401014	-1.40477
3033	123	1	3.87631	3.5693	1.49082	0.25166	1.34722	0.0322518	1.64498
3033	5	0	1.83186	1.63651	0.822618	-0.0292645	-0.16106	0.250833	-1.25846
3033	9	0	1.59542	1.43035	0.679436	-0.194544	-0.451001	-0.0293349	-0.790885
3033	8	0	1.69916	1.44848	0.878893	-0.128876	-0.148748	0.263044	-0.830289
3033	4	0	1.81682	1.74611	0.441186	-0.239356	-1.04817	0.248949	-1.44249
3033	10	0	1.61063	1.49194	0.515609	-0.319968	-0.771327	-0.339826	-0.829908
3033	11	0	1.65695	1.33278	0.937914	-0.299174	-0.144392	0.260156	-0.408655
3033	14	0	1.706	1.29917	0.982267	-0.507681	-0.145933	0.262674	0.027057
3033	16	0	1.58633	1.37151	0.56994	-0.557265	-0.114923	-0.609999	0.0690685
3033	15	0	1.60252	1.29709	0.771908	-0.538319	-0.136439	-0.183677	0.0291019
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3034	129	1	3.79547	3.74662	-0.204649	0.571473	-3.05707	-0.0394681	-1.40517
3034	123	1	3.87936	3.57209	1.49201	0.251962	1.34647	0.0332861	1.64442
3034	5	0	1.81891	1.62721	0.812323	-0.0278704	-0.161394	0.253878	-1.26215
3034	8	0	1.69471	1.44698	0.872969	-0.127376	-0.152581	0.265312	-0.830512
3034	4	0	1.81429	1.7448	0.435896	-0.239424	-1.05078	0.249459	-1.4422
3034	9	0	1.59354	1.43059	0.67468	-0.193912	-0.455168	-0.0294823	-0.790049
3034	10	0	1.60816	1.49097	0.510774	-0.319857	-0.773885	-0.337636	-0.829529
3034	11	0	1.65276	1.33151	0.932902	-0.297322	-0.147375	0.260604	-0.410314
3034	16	0	1.58374	1.37029	0.566069	-0.556876	-0.11867	-0.608119	0.068503
3034	14	0	1.7029	1.29857	0.978541	-0.506021	-0.148689	0.2636	0.0255604
3034	15	0	1.59883	1.29554	0.767719	-0.537066	-0.139279	-0.181219	0.0280171
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3035	129	1	3.79228	3.74346	-0.204635	0.570976	-3.05768	-0.0407183	-1.40581
3035	123	0	3.88007	3.57277	1.49225	0.251983	1.3481	0.0303983	1.64386
3035	5	0	1.82087	1.63073	0.809665	-0.0267569	-0.16339	0.252996	-1.26272
3035	9	0	1.59022	1.42914	0.670196	-0.192859	-0.456403	-0.0253631	-0.791106
3035	8	0	1.69066	1.44541	0.867932	-0.12574	-0.15446	0.265759	-0.832418
3035	10	0	1.60668	1.49065	0.507187	-0.319591	-0.77763	-0.33706	-0.828979
3035	4	0	1.81393	1.74533	0.432087	-0.239718	-1.05478	0.249532	-1.44264
3035	11	0	1.65014	1.33115	0.929324	-0.295566	-0.150693	0.261509	-0.411232
3035	14	0	1.70076	1.29837	0.975968	-0.504275	-0.151838	0.264361	0.0244368
3035	16	0	1.58169	1.36932	0.563294	-0.556243	-0.122438	-0.607684	0.0677736
3035	15	0	1.59596	1.2944	0.764712	-0.535572	-0.142801	-0.180936	0.0279836
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3036	129	1	3.79226	3.74343	-0.204646	0.571007	-3.05615	-0.0368718	-1.40524
3036	123	1	3.87858	3.57136	1.49174	0.251927	1.34628	0.034646	1.64397
3036	5	0	1.82041	1.63149	0.807147	-0.0254378	-0.165899	0.254501	-1.26253
3036	8	0	1.68774	1.44395	0.864906	-0.124063	-0.156251	0.267369	-0.833242
3036	9	0	1.58758	1.42764	0.66746	-0.191663	-0.459036	-0.0239165	-0.791193
3036	4	0	1.81201	1.74405	0.429309	-0.239537	-1.05745	0.252115	-1.44189
3036	10	0	1.60369	1.48846	0.504659	-0.318787	-0.781051	-0.336985	-0.829718
3036	11	0	1.64659	1.32918	0.926497	-0.29347	-0.153077	0.26297	-0.412223
3036	14	0	1.69832	1.2971	0.974455	-0.502248	-0.153988	0.265518	0.0231912
3036	16	0	1.57864	1.36698	0.561548	-0.555117	-0.12544	-0.608023	0.0675206
3036	15	0	1.59322	1.2926	0.763107	-0.534048	-0.145884	-0.18007	0.0271684
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3037	129	1	3.7942	3.74535	-0.204727	0.571308	-3.05888	-0.0411706	-1.40562
3037	123	1	3.88136	3.57388	1.49289	0.252232	1.3465	0.0340622	1.64396
3037	5	0	1.82469	1.63591	0.807906	-0.0243763	-0.171169	0.258159	-1.25986
3037	8	0	1.68698	1.44383	0.86384	-0.122661	-0.15907	0.268259	-0.833913
3037	9	0	1.58616	1.42677	0.666239	-0.190653	-0.46172	-0.0236242	-0.790338
3037	4	0	1.80932	1.74175	0.427496	-0.239177	-1.05909	0.25247	-1.44126
3037	11	0	1.64427	1.32765	0.925121	-0.291731	-0.154765	0.263937	-0.413509
3037	10	0	1.6021	1.48724	0.503609	-0.318152	-0.7837	-0.335821	-0.82911
3037	16	0	1.57761	1.3661	0.561322	-0.554546	-0.128053	-0.605948	0.0657512
3037	14	0	1.69473	1.29451	0.972849	-0.499934	-0.155702	0.267418	0.0228843
3037	15	0	1.59209	1.29178	0.762935	-0.532899	-0.148113	-0.180603	0.0256247
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3038	129	1	3.79771	3.74888	-0.203862	0.571812	-3.05713	-0.0424525	-1.4053
3038	123	1	3.86819	3.56125	1.48909	0.250929	1.34589	0.0331323	1.64553
3038	5	0	1.81735	1.6291	0.805135	-0.0233198	-0.169386	0.25434	-1.26279
3038	8	0	1.68417	1.44099	0.863269	-0.121357	-0.160251	0.26973	-0.83404
3038	9	0	1.58543	1.42568	0.667036	-0.189978	-0.462862	-0.0209903	-0.789793
3038	4	0	1.80855	1.7408	0.428218	-0.238942	-1.06191	0.252443	-1.44021
3038	10	0	1.60104	1.48584	0.504598	-0.317791	-0.785635	-0.335823	-0.828248
3038	11	0	1.64388	1.32665	0.926236	-0.290543	-0.156846	0.26559	-0.412418
3038	16	0	1.57606	1.36408	0.562639	-0.553806	-0.1302	-0.606657	0.0666709
3038	15	0	1.59216	1.29098	0.764883	-0.532255	-0.149893	-0.180016	0.0238117
3038	14	0	1.69382	1.29298	0.974007	-0.498541	-0.157962	0.268503	0.0229339
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3039	129	1	3.79563	3.74682	-0.203733	0.571524	-3.05664	-0.0410021	-1.40551
3039	123	0	3.8839	3.57574	1.49502	0.252326	1.34608	0.0340018	1.64403
3039	8	0	1.68348	1.4399	0.863857	-0.120678	-0.162098	0.269886	-0.832999
3039	9	0	1.58306	1.42318	0.666897	-0.189471	-0.465395	-0.022608	-0.789111
3039	4	0	1.80568	1.73796	0.427784	-0.238723	-1.06339	0.252914	-1.43934
3039	11	0	1.64129	1.32384	0.925948	-0.28962	-0.158664	0.265744	-0.410075
3039	10	0	1.59764	1.48239	0.504197	-0.317422	-0.785924	-0.334272	-0.828105
3039	14	0	1.69114	1.29004	0.973822	-0.497431	-0.1592	0.269288	0.0232341
3039	16	0	1.57353	1.36127	0.562712	-0.553443	-0.131472	-0.605149	0.0660425
3039	15	0	1.58971	1.28821	0.764917	-0.531602	-0.150814	-0.178362	0.024459
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3040	129	1	3.79378	3.7449	-0.205477	0.571208	-3.05836	-0.0450956	-1.4055
3040	123	0	3.88171	3.57425	1.4929	0.252266	1.34741	0.0340321	1.64372
3040	5	0	1.81141	1.62338	0.803355	-0.0219576	-0.172465	0.256744	-1.26201
3040	8	0	1.68037	1.43685	0.862935	-0.12023	-0.162831	0.270562	-0.832935
3040	9	0	1.57784	1.41819	0.665285	-0.188923	-0.464419	-0.0188775	-0.789505
3040	4	0	1.80173	1.73415	0.426816	-0.238344	-1.06381	0.253133	-1.43961
3040	10	0	1.59452	1.47927	0.503603	-0.317216	-0.787728	-0.33584	-0.825876
3040	11	0	1.63773	1.3203	0.924896	-0.289011	-0.158955	0.267534	-0.411807
3040	16	0	1.57063	1.35817	0.56243	-0.553111	-0.132197	-0.606252	0.0679456
3040	14	0	1.68912	1.28762	0.973717	-0.497026	-0.160205	0.269418	0.0241771
3040	15	0	1.58757	1.28567	0.764879	-0.531397	-0.151922	-0.177912	0.0254312
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3041	129	1	3.801	3.75208	-0.204833	0.572277	-3.05872	-0.0419843	-1.40514
3041	123	1	3.8706	3.56374	1.48938	0.251134	1.34502	0.0355745	1.64542
3041	8	0	1.67957	1.43432	0.865625	-0.119964	-0.163225	0.271378	-0.832006
3041	9	0	1.57829	1.41707	0.66878	-0.188813	-0.464698	-0.0187769	-0.787464
3041	4	0	1.8021	1.73374	0.43009	-0.238165	-1.06576	0.251813	-1.43755
3041	10	0	1.59524	1.47878	0.507274	-0.317258	-0.785967	-0.333561	-0.823749
3041	11	0	1.63907	1.31936	0.928588	-0.289057	-0.158847	0.267514	-0.411655
3041	16	0	1.56962	1.35588	0.565501	-0.552723	-0.132187	-0.607476	0.0689416
3041	14	0	1.69062	1.28669	0.977464	-0.497174	-0.159975	0.270105	0.0239356
3041	15	0	1.58829	1.28441	0.76849	-0.531399	-0.152474	-0.178991	0.0258778
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3042	129	1	3.78346	3.7348	-0.203453	0.569647	-3.0575	-0.0370971	-1.40642
3042	123	0	3.87406	3.56675	1.49111	0.251471	1.34529	0.0355349	1.64574
3042	8	0	1.67804	1.43136	0.867636	-0.119345	-0.163054	0.272992	-0.830706
3042	9	0	1.57588	1.4136	0.670629	-0.18808	-0.464873	-0.0194422	-0.788005
3042	4	0	1.79668	1.72795	0.43141	-0.236995	-1.0647	0.252468	-1.43693
3042	10	0	1.59255	1.47543	0.509135	-0.316393	-0.785812	-0.333491	-0.823305
3042	11	0	1.63844	1.31704	0.930924	-0.288596	-0.158548	0.267902	-0.41043
3042	14	0	1.68792	1.28282	0.978411	-0.496164	-0.160118	0.270714	0.0268046
3042	16	0	1.56826	1.35367	0.567521	-0.552224	-0.131259	-0.606068	0.068843
3042	15	0	1.58663	1.28155	0.770294	-0.530734	-0.151012	-0.177359	0.0261453
2222	2222	2222	2222	2222	2222	2222	2222	2222	2222
3043	129	1	3.79554	3.74663	-0.205547	0.571522	-3.05651	-0.0370101	-1.40516
3043	123	0	3.88032	3.57305	1.49218	0.252139	1.34887	0.0318482	1.64378
3043	5	0	1.78514	1.59636	0.798703	-0.0203677	-0.160992	0.248254	-1.26993
3043	8	0	1.6754	1.42838	0.867485	-0.118984	-0.163689	0.27293	-0.830699
3043	9	0	1.57383	1.41122	0.670877	-0.187946	-0.46572	-0.0190877	-0.786367
3043	4	0	1.79511	1.72629	0.431544	-0.236875	-1.06555	0.253962	-1.43605
3043	10	0	1.58904	1.47176	0.508975	-0.31609	-0.785527	-0.333061	-0.82343
3043	11	0	1.63569	1.31379	0.930789	-0.288226	-0.159498	0.269521	-0.409398
